"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17531923",-0.452013448790842,8.21561361906789,-5.613539307025,6.7424465565033e-05,0.000239726987062381,0.928926969216996
"17214368",-0.527392255845359,7.33527286537599,-5.61224453224857,6.75778693999281e-05,0.000240102607922429,0.926564465539571
"17460433",-0.506731102204864,6.73207208511831,-5.61197149354209,6.76102653255114e-05,0.000240102607922429,0.926066239299957
"17464492",-0.567087014287386,4.1232761483773,-5.60700011809002,6.82029624540713e-05,0.000242063950273899,0.916993058263082
"17403282",0.583743149439342,6.97890919114475,5.60558016561645,6.83732466812456e-05,0.000242524642313406,0.914400938640642
"17344114",0.481446911939599,8.38102976676437,5.60346124407623,6.86281793492117e-05,0.000243284865373448,0.910532368642209
"17403058",0.97899423486122,6.51345246045992,5.60280468393657,6.87073730632562e-05,0.00024332140221045,0.909333552144056
"17380790",0.688950709567061,6.75095952947504,5.60270243362371,6.87197149958406e-05,0.00024332140221045,0.909146847770137
"17487408",0.659831729135348,7.25610569289112,5.60115595475982,6.89066624853159e-05,0.00024383922914916,0.906322883865267
"17458771",0.464566405633972,10.7253061626915,5.5997978591448,6.90712752262466e-05,0.000244277455655516,0.903842664630919
"17242842",-0.812595048093337,6.19946250148008,-5.59491393438319,6.96666512258592e-05,0.000246237703536356,0.894921441033136
"17245448",-0.798215468796354,6.50543131520466,-5.59385754780285,6.97961339748908e-05,0.000246549904860596,0.892991387333821
"17253972",0.476383712241548,10.6166351993777,5.59241817433553,6.99729646780286e-05,0.000247028892979416,0.890361372200336
"17350563",0.560596077359532,8.16848957169502,5.58754166804999,7.05755422095888e-05,0.000249009466064574,0.88144906269203
"17518585",-0.632059883831955,10.0269637167988,-5.58492047467246,7.0901673686608e-05,0.000250012905860193,0.876657300325413
"17245272",-0.564705290370669,8.21102306645381,-5.58264691958595,7.1185826394044e-05,0.000250867227015716,0.872500333627866
"17470031",-1.09066094031457,6.75766265997936,-5.58221820767357,7.12395406752789e-05,0.000250908928974483,0.871716402473987
"17260786",-0.89707525464562,6.10065742441836,-5.58122556338955,7.13640738564746e-05,0.000251199862793266,0.869901188855136
"17399432",-0.494244609018029,7.93257026098947,-5.57984065679119,7.15381987095611e-05,0.000251664913957123,0.867368447113107
"17465997",-0.729196994133436,5.67270933356262,-5.57566548064859,7.20658356227183e-05,0.00025331284580424,0.859731317806925
"17548928",0.44675284263735,8.77373357058431,5.57546554791437,7.20912038217707e-05,0.00025331284580424,0.859365549529802
"17451345",-0.59406271921054,5.28609478385406,-5.57325010030036,7.23729329918253e-05,0.000254153717206345,0.855312140102662
"17351232",-0.527767907584555,7.21424123540389,-5.5719035852639,7.25447252259879e-05,0.000254607761469768,0.852848231849761
"17422914",0.532442933342173,9.38036104488977,5.56974672910812,7.28207910497905e-05,0.000255427025280618,0.848901042791101
"17409920",-0.538817603348306,7.90859199422904,-5.56416250875015,7.35406500766821e-05,0.000257801073498773,0.83867877491119
"17275332",-0.750214459163993,7.61942030614758,-5.56359814014267,7.36138148628634e-05,0.00025790664610726,0.837645439782029
"17286365",0.810328354323618,8.36828656854271,5.56215114278767,7.38017511951695e-05,0.000258413963419205,0.834995861854154
"17229842",-0.542934457052141,8.82262625033993,-5.55698657428944,7.44766220086615e-05,0.000260624674330544,0.825536897605713
"17510099",-0.628995911427225,7.61423880510393,-5.55487068958492,7.47549694362046e-05,0.000261433449583991,0.82166064363902
"17324553",0.518267432027928,9.19542448881446,5.55456695932217,7.47950146197564e-05,0.000261433449583991,0.821104169412169
"17442719",-0.650720296879877,8.04921982238912,-5.55346301920274,7.4940751877146e-05,0.000261790113408736,0.819081504740667
"17221662",-0.803251915504848,7.30601954400101,-5.55133643629382,7.52223302262618e-05,0.000262516904381982,0.815184690065252
"17536961",0.665087356240459,4.52808169513213,5.55123007681634,7.52364421338445e-05,0.000262516904381982,0.814989778535582
"17512440",-0.483615314114821,6.59096606898188,-5.54901868854866,7.55304789422211e-05,0.000263389464111087,0.810936919350829
"17220059",-0.770483358697637,5.68012922336445,-5.54392760167119,7.62119842847452e-05,0.000265611400727114,0.80160399388381
"17527373",-0.779265418374541,6.47578540534478,-5.5423693801071,7.64218524583488e-05,0.000266187975626725,0.79874681588806
"17503616",-0.570077475978902,7.54853111728333,-5.54109750761276,7.65936010892588e-05,0.000266631181944073,0.796414461504749
"17311807",-0.458908945308863,10.3361692467766,-5.54020729926218,7.67140510029622e-05,0.000266895400440619,0.794781878111704
"17376096",0.573422804604447,7.21228308414649,5.53275246321637,7.77305251913875e-05,0.000270274855729311,0.781106223758356
"17265030",-0.528814846502636,6.0227605990552,-5.53227791598747,7.77957043320122e-05,0.000270317865395564,0.780235441867297
"17418952",0.725623187906645,8.56429329031037,5.53200557625408,7.78331360052326e-05,0.000270317865395564,0.779735692509406
"17370209",-0.850130810353857,9.60953644335206,-5.53109140640426,7.7958921415379e-05,0.000270597855272037,0.778058101602979
"17272519",0.51983940075365,8.07172220404371,5.52309488443207,7.90682932160639e-05,0.000274289603160069,0.763379155007931
"17440954",-0.462394922036322,7.26760404086378,-5.52234675366964,7.91729223414615e-05,0.000274493621381768,0.762005419138325
"17245302",0.542296695618848,11.6717444633218,5.52155455043046,7.92838727414965e-05,0.000274719306879298,0.760550678506442
"17384021",0.637673848655684,8.7143754615496,5.51661101933325,7.99799052067389e-05,0.000276970874042528,0.751470953698703
"17522916",-0.6408477868451,7.40690051795685,-5.51573280660006,8.01042202872215e-05,0.000277241122900488,0.749857625023551
"17228066",-0.632946153381659,6.86073989840831,-5.51407796341087,8.03390194041771e-05,0.000277787000572241,0.746817313320993
"17480216",-0.724727532819452,8.4751512088381,-5.51396778722992,8.0354677347971e-05,0.000277787000572241,0.74661488300679
"17215565",0.555077642403367,5.93686760969187,5.5074046388813,8.12931846165897e-05,0.000280869359306799,0.734553407042205
"17530633",-0.488098768099447,7.6811354301006,-5.505837988227,8.15188970195185e-05,0.000281486865731375,0.731673472442828
"17346510",-0.609464180584835,6.360103920148,-5.50434641703199,8.17344003368471e-05,0.000282068428812241,0.728931264440196
"17213608",-0.529556910982429,4.76579856637504,-5.50347905251089,8.18599911420562e-05,0.000282339209517593,0.727336511218128
"17466204",-0.466816917657953,6.34581452023643,-5.49949828091898,8.24389791111201e-05,0.000284079520597565,0.720016160769021
"17407738",0.734100381788143,8.41582343138713,5.49935838851772,8.24594034917651e-05,0.000284079520597565,0.719758872153807
"17272095",0.489347533856198,7.06288276471654,5.49862077189098,8.25671833607166e-05,0.000284287353743709,0.718402214389353
"17222913",0.493479431176636,8.32869784515216,5.49663778644626,8.2857664912634e-05,0.000285123647611482,0.714754675482353
"17346155",-0.577531882025456,8.54477290808907,-5.49256396501357,8.34577778232638e-05,0.000287023850137298,0.707259648892257
"17545618",-0.635813072902805,7.92691145159281,-5.49073177611786,8.37291538451225e-05,0.000287791945316196,0.703888096592878
"17512716",-0.56429317429504,7.42436639667256,-5.48958721634857,8.38991483288172e-05,0.000288118030650754,0.701781687628984
"17353985",0.516651689276554,7.98813512973062,5.48944559466885,8.39202075589326e-05,0.000288118030650754,0.701521040342041
"17475193",-0.701017352566609,7.72885944572348,-5.48815459973322,8.41124338126267e-05,0.000288612595058102,0.699144914466014
"17354595",0.800529958623746,7.60795274160691,5.48273524061986,8.49243907195537e-05,0.000291231840183655,0.689168070144535
"17496599",0.488946887515822,8.1203313044209,5.48048740926722,8.52635684810968e-05,0.000292227710966963,0.685028801889429
"17524523",0.491293156120266,10.2434126668976,5.47673657709172,8.58326864121785e-05,0.000294010076784083,0.678120408672233
"17362070",0.537780749637091,7.25151140967204,5.47384864539801,8.62735755249682e-05,0.000295351423411477,0.672800117684168
"17291803",-0.710585079112201,6.63320950560124,-5.46341568327151,8.78861217161408e-05,0.000300700031525642,0.653571211188869
"17338934",-0.545866274136,6.87528405784527,-5.46285742862222,8.79732884322214e-05,0.000300826467464291,0.652541909043369
"17252995",-0.50744823862073,8.17593189169183,-5.45751598923799,8.88118830120684e-05,0.000303379938844893,0.642691448781203
"17275576",-0.486120328128401,7.68289516293133,-5.45745630209188,8.88213007401005e-05,0.000303379938844893,0.642581355892227
"17404269",-0.556650815853692,6.33071172937604,-5.45657081346729,8.89611398812078e-05,0.000303684438192773,0.6409480201163
"17227861",0.587795038153234,5.51386995109877,5.45351479783809,8.94455221639477e-05,0.000305164079319027,0.635310260372484
"17526683",0.464077736903539,9.11637433894375,5.44435677079298,9.0913625460379e-05,0.000309996317662567,0.61840841912442
"17345570",-0.495801619884364,8.08724192570856,-5.4439946960982,9.09721828255134e-05,0.000310019537717663,0.617739965521097
"17371101",0.643507809780813,7.85042629431321,5.44336359106681,9.10743438101822e-05,0.000310191241481979,0.616574795140918
"17357514",-0.741726685781553,6.45375409517549,-5.44216654235642,9.12684465832561e-05,0.000310606054569282,0.614364620121084
"17360599",-0.694948721300145,5.27175352687539,-5.44197326747231,9.12998267562185e-05,0.000310606054569282,0.614007749470818
"17337375",0.728757871050679,5.80243268140304,5.4374678384571,9.20345273859882e-05,0.000312927839710247,0.605687410112446
"17290655",-0.600983753195358,6.03434129131041,-5.43622702785006,9.22379475639695e-05,0.000313441601733262,0.603395512000604
"17515819",-0.598955942801705,5.32897221201673,-5.43491332117195,9.24538295743011e-05,0.00031399710486374,0.600968756921595
"17457345",-0.484144992042576,6.23281029624899,-5.43376492295553,9.26429780606955e-05,0.000314461236012253,0.598847191625439
"17476456",-0.521061839237069,7.11526042333556,-5.43289752129976,9.27861121541944e-05,0.000314768741741664,0.597244633111624
"17362197",-0.791758365749119,8.13449280425257,-5.43176350204579,9.29735900570077e-05,0.000315226246763743,0.595149345657062
"17514093",-0.514307992223211,8.10480430648036,-5.43060926191529,9.31648166562233e-05,0.000315695936983843,0.593016531015881
"17303916",-0.681479841230009,6.6838947409976,-5.42954009736014,9.33423144932615e-05,0.000316090161784706,0.591040770558203
"17459250",0.582764576637288,8.78063372372648,5.42927320494605,9.3386677743103e-05,0.000316090161784706,0.590547544892178
"17257937",-0.990944697521905,6.55634199109267,-5.42447468388135,9.41880578096387e-05,0.000318622616791387,0.581678200872948
"17476364",-0.443199746331473,10.0166547824703,-5.42348501145022,9.43542289378658e-05,0.000319004619394331,0.579848581169888
"17500679",0.482457983479474,8.80532307229917,5.42091464538531,9.4787236453066e-05,0.000320287836204353,0.575096140115552
"17503431",-0.767426537965932,7.23937715394342,-5.42014357608021,9.49175355645489e-05,0.000320491537608917,0.573670321298526
"17322559",0.460434308884079,9.19751911635255,5.41992496429368,9.49545116434364e-05,0.000320491537608917,0.57326606289323
"17364872",-0.667458235652433,5.35256762717912,-5.41770621589245,9.53306425666924e-05,0.000321579887171765,0.569162799587905
"17453917",0.8063385762609,7.82048061446467,5.41725732071818,9.54069298240793e-05,0.0003216561151244,0.568332556085493
"17415715",-0.511892126626828,9.45732295850398,-5.41675415554625,9.54925156445283e-05,0.000321682427207173,0.567401908800259
"17444855",-0.47803580584523,7.95727768658509,-5.41658020212917,9.55221228512035e-05,0.000321682427207173,0.567080159613387
"17361764",-0.551998333783434,8.94563553926544,-5.40876699494647,9.68618652746001e-05,0.000325730295581366,0.552624725520189
"17517634",-0.51811334120448,8.1240166787402,-5.4086621860171,9.68799696182937e-05,0.000325730295581366,0.552430763687888
"17214257",-0.41455497631056,9.58269501049845,-5.40862016817435,9.68872286306117e-05,0.000325730295581366,0.55235300410934
"17327465",0.649787134207639,11.1250318386147,5.40829216398141,9.69439142090364e-05,0.000325738076290711,0.551745981358571
"17530457",-0.638205938398819,8.74193132784505,-5.40232114642262,9.79818903798138e-05,0.000329041202503063,0.54069333571585
"17526514",-0.565961610663305,6.32500986404847,-5.39738353726633,9.88489743809789e-05,0.000331767061913974,0.531550217558842
"17510136",-0.619197679742323,10.4420643980436,-5.39299912714307,9.96256181560914e-05,0.000334186494049912,0.523428925973588
"17512479",-0.543747693716082,7.56866039720682,-5.39036429853504,0.000100095403170107,0.000335574460208232,0.518547251344207
"17342359",-0.429368698041565,6.36510100595642,-5.38965495800929,0.000100222271420865,0.000335811872529306,0.517232874057924
"17332974",-0.582233824256377,6.9751492259886,-5.38887302031276,0.000100362318224945,0.000336093151752738,0.515783904759911
"17490038",-0.582244372777735,8.68868688368364,-5.38608788881361,0.000100862801268533,0.000337580470614403,0.510622299753432
"17444851",-0.50084547340812,4.85429557500016,-5.38397639134068,0.000101243967108329,0.000338667005553321,0.506708478273619
"17343675",0.567149058760191,5.94205241887154,5.37997459986566,0.000101970492798626,0.000340906932118621,0.4992893316775
"17540455",1.02719725530244,7.20081796107683,5.3779393994902,0.000102342066457934,0.000341958349218897,0.495515395553448
"17381475",-0.499965049138733,6.95843327894301,-5.37647672677143,0.000102609983233085,0.000342662435646271,0.492802797707417
"17467316",0.637679388737514,8.2153615699369,5.3675761643888,0.000104256130970065,0.00034796572737697,0.476290546734604
"17441490",-0.502764893908764,6.63340301603196,-5.36696915600036,0.000104369394351336,0.000348149800422523,0.475164071825204
"17261840",-0.737298069252647,7.9579691739667,-5.36616449155578,0.000104519736654017,0.000348457285639518,0.473670720082178
"17356427",0.481358730919824,5.79866216880865,5.36221985755472,0.00010526001849107,0.000350730128353727,0.466348835909543
"17375859",0.501527579634293,6.23718504118962,5.36174952760702,0.000105348648324044,0.000350830323573846,0.465475698224018
"17269695",-0.579189905069191,6.67590316274436,-5.35931488175406,0.000105808682428277,0.000352166564682116,0.460955495041646
"17359520",0.589611767552178,9.84905304127671,5.35837150112308,0.000105987499572488,0.000352565857822751,0.459203801999883
"17222549",0.508871457602103,9.28046975173953,5.35507610579089,0.000106614615072091,0.00035436695853941,0.453083964611857
"17342664",-1.05888104446736,8.8705576936753,-5.35433997750324,0.000106755228330215,0.00035436695853941,0.451716726512935
"17302754",0.438254603096693,9.15551665163046,5.35428985412709,0.00010676480978888,0.00035436695853941,0.451623628090139
"17363927",0.45393112926152,7.49995797622687,5.35428602562211,0.000106765541673115,0.00035436695853941,0.451616517068435
"17419773",-0.69201042860526,6.55246575133754,-5.35237740130903,0.000107131059713584,0.000355383266192735,0.448071234373493
"17534938",-0.547409188703388,8.09503468732632,-5.35192091033278,0.00010721867477743,0.000355477078357267,0.447223232562387
"17351511",-0.547974410807639,7.67019619494539,-5.34860111306314,0.000107858099343508,0.000357399266132167,0.441055427109739
"17453087",-0.61549396383971,6.92179139194977,-5.34593458253811,0.000108374575883798,0.000358912152636724,0.436100331521723
"17431065",0.50412085477655,7.23678549414483,5.34146792498098,0.000109245498508573,0.000361596564400474,0.427798174234664
"17413958",-0.618579732070005,6.33360403103319,-5.33574525516397,0.000110371992049125,0.000365123470108399,0.417157878860793
"17538079",0.996258491027254,6.9635284095986,5.33304176728641,0.000110908370141209,0.000366695389357608,0.412129817348407
